7.10043276238627,0.999999994240222,1
7.20043276238627,0.999999995723875,1
7.30043276238627,0.999999996825356,1
7.40043276238627,0.999999997643108,1
7.50043276238627,0.999999998250217,1
7.60043276238626,0.999999998700941,1
7.70043276238626,0.999999999035564,1
7.80043276238626,0.999999999283991,1
7.90043276238626,0.999999999468427,1
8.00043276238626,0.999999999605354,1
8.10043276238626,0.99999999970701,1
8.20043276238626,0.999999999782481,1
8.30043276238626,0.999999999838512,1
8.40043276238626,0.999999999880109,1
8.50043276238626,0.999999999910992,1
8.60043276238626,0.999999999933919,1
8.70043276238626,0.999999999950941,1
8.80043276238626,0.999999999963578,1
8.90043276238626,0.99999999997296,1
9.00043276238626,0.999999999979925,1
9.10043276238626,0.999999999985096,1
9.20043276238626,0.999999999988935,1
9.30043276238626,0.999999999991785,1
9.40043276238626,0.999999999993901,1
9.50043276238626,0.999999999995472,1
9.60043276238626,0.999999999996639,1
9.70043276238626,0.999999999997504,1
9.80043276238626,0.999999999998147,1
9.90043276238626,0.999999999998625,1
10,0.999999999998978,1
